elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
150.0,adaptive,42,1.5,1,31.508,81.300,84.967,15.387,31,17.600,0.6306,44,75,54,21,26,0,5,10,0,16
150.0,adaptive,42,1.5,2,33.889,91.167,113.734,16.790,32,22.400,0.4923,56,72,56,16,32,0,2,1,11,2
150.0,adaptive,42,1.5,3,19.420,55.550,71.883,10.510,20,24.400,0.5682,61,76,64,12,31,0,4,1,9,1
155.0,adaptive,42,1.5,0,27.892,77.400,81.783,12.568,30,20.516,0.6166,53,82,52,30,39,0,7,6,16,0
155.0,adaptive,42,1.5,1,32.183,83.167,88.384,15.761,32,20.903,0.4673,54,77,56,21,26,0,5,1,1,16
155.0,adaptive,42,1.5,2,34.919,94.434,118.734,16.765,32,21.677,0.4923,56,72,56,16,32,0,2,1,11,2
155.0,adaptive,42,1.5,3,20.744,57.467,86.400,10.719,21,23.613,0.6373,61,82,68,14,37,0,4,3,12,2
160.0,adaptive,42,1.5,0,28.569,79.717,86.784,13.141,32,19.875,0.6772,53,85,55,30,40,0,7,6,17,2
160.0,adaptive,42,1.5,1,32.740,83.167,93.384,16.019,32,20.625,0.5035,55,79,58,21,26,0,5,2,1,16
160.0,adaptive,42,1.5,2,34.988,99.434,123.734,16.744,32,21.375,0.4602,57,74,58,16,32,0,2,0,12,3
160.0,adaptive,42,1.5,3,23.792,71.883,87.434,11.150,29,26.625,0.5952,71,91,69,22,38,0,4,2,12,2
165.0,adaptive,42,1.5,0,29.220,79.900,91.784,13.588,32,21.818,0.4834,60,87,57,30,40,0,0,7,18,2
165.0,adaptive,42,1.5,1,33.309,82.517,98.384,16.279,32,20.364,0.4452,56,81,60,21,26,0,5,1,1,18
165.0,adaptive,42,1.5,2,35.076,104.434,128.734,16.776,32,20.727,0.4318,57,76,60,16,33,0,2,0,14,3
165.0,adaptive,42,1.5,3,24.198,71.883,87.434,11.382,29,26.545,0.5747,73,93,70,23,48,0,5,1,12,2
170.0,adaptive,42,1.5,0,29.734,79.900,96.784,14.024,32,21.176,0.4808,60,90,60,30,40,0,0,8,20,2
170.0,adaptive,42,1.5,1,35.740,85.967,103.384,16.638,33,20.118,0.5708,57,90,62,28,26,0,12,0,3,18
170.0,adaptive,42,1.5,2,35.291,105.617,133.734,16.874,32,20.118,0.4989,57,78,62,16,33,0,3,0,14,4
170.0,adaptive,42,1.5,3,24.439,71.883,87.434,11.676,29,25.765,0.7072,73,96,71,25,49,0,5,3,12,3
175.0,adaptive,42,1.5,0,30.282,81.267,101.784,14.520,33,20.571,0.4888,60,93,63,30,40,0,0,8,22,3
175.0,adaptive,42,1.5,1,36.585,87.467,108.384,17.129,35,19.543,0.6314,57,92,64,28,26,0,12,1,4,18
175.0,adaptive,42,1.5,2,36.039,105.617,138.734,17.014,32,19.543,0.4840,57,79,63,16,33,0,3,0,15,4
175.0,adaptive,42,1.5,3,24.821,71.883,87.434,11.869,29,28.457,0.9074,83,97,72,25,49,0,5,3,2,4
180.0,adaptive,42,1.5,0,31.271,81.267,106.784,15.069,35,20.000,0.5079,60,95,65,30,40,0,1,8,23,3
180.0,adaptive,42,1.5,1,36.934,91.484,112.400,17.656,38,20.333,0.6881,61,95,67,28,26,0,12,2,4,16
180.0,adaptive,42,1.5,2,35.743,99.150,138.734,17.033,32,22.667,0.6996,68,87,65,22,33,0,3,2,10,4
180.0,adaptive,42,1.5,3,25.161,71.883,87.434,11.908,29,28.333,0.7412,85,98,73,25,49,0,5,4,0,4
185.0,adaptive,42,1.5,0,32.759,82.450,111.784,15.532,35,21.730,0.3630,67,95,65,30,40,0,1,1,23,3
185.0,adaptive,42,1.5,1,35.613,91.484,112.400,18.019,38,23.027,0.7353,71,101,73,28,30,0,15,3,6,6
185.0,adaptive,42,1.5,2,35.463,99.150,138.734,17.086,32,24.973,0.8705,77,94,66,28,41,0,3,3,7,4
185.0,adaptive,42,1.5,3,25.824,71.883,87.434,11.938,29,27.568,0.7412,85,98,73,25,49,0,5,4,0,4
190.0,adaptive,42,1.5,0,33.462,85.234,116.784,15.853,35,21.474,0.3570,68,97,67,30,40,0,2,0,24,3
190.0,adaptive,42,1.5,1,36.224,91.684,112.400,18.247,38,24.316,0.5521,77,102,74,28,40,0,15,3,7,0
190.0,adaptive,42,1.5,2,35.522,96.300,138.734,17.129,32,26.526,0.5959,84,105,69,36,49,0,4,12,0,5
190.0,adaptive,42,1.5,3,25.958,71.883,87.434,12.003,29,26.842,0.8396,85,100,75,25,49,0,5,4,1,5
195.0,adaptive,42,1.5,0,34.502,85.234,121.784,16.208,35,20.923,0.3788,68,98,68,30,40,0,3,0,24,3
