timestamp,elapsed_s,mode,seed,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index
2026-02-26T17:21:30.817051,18310.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,91.650,109,0.088,0.9125,27,109
2026-02-26T17:21:35.834517,18315.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,100.517,122,0.085,0.9870,26,122
2026-02-26T17:21:35.834517,18315.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,95.037,121,0.088,0.9911,27,121
2026-02-26T17:21:35.834517,18315.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,82.120,98,0.092,0.9946,28,98
2026-02-26T17:21:35.834517,18315.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,92.750,109,0.088,0.9125,27,109
2026-02-26T17:21:40.836683,18320.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,101.787,124,0.085,0.9841,26,124
2026-02-26T17:21:40.836683,18320.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,96.517,123,0.088,0.9914,27,123
2026-02-26T17:21:40.836683,18320.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,83.170,98,0.092,0.9946,28,98
2026-02-26T17:21:40.836683,18320.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,93.737,110,0.088,0.9062,27,110
2026-02-26T17:21:45.849244,18325.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,103.017,124,0.085,0.9841,26,124
2026-02-26T17:21:45.849244,18325.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,98.037,125,0.088,0.9917,27,125
2026-02-26T17:21:45.849244,18325.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,84.210,98,0.092,0.9946,28,98
2026-02-26T17:21:45.849244,18325.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,94.740,113,0.088,0.8980,27,113
2026-02-26T17:21:50.855681,18330.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,104.393,125,0.085,0.9862,26,125
2026-02-26T17:21:50.855681,18330.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,99.733,126,0.088,0.9898,27,126
2026-02-26T17:21:50.855681,18330.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,85.327,99,0.092,0.9924,28,99
2026-02-26T17:21:50.855681,18330.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,95.867,115,0.088,0.9061,27,115
2026-02-26T17:21:55.860560,18335.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,105.587,126,0.085,0.9858,26,126
2026-02-26T17:21:55.860560,18335.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,101.250,127,0.088,0.9900,27,127
2026-02-26T17:21:55.860560,18335.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,86.327,100,0.092,0.9929,28,100
2026-02-26T17:21:55.860560,18335.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,96.947,117,0.088,0.9168,27,117
2026-02-26T17:22:00.876517,18340.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,106.867,126,0.085,0.9858,26,126
2026-02-26T17:22:00.876517,18340.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,102.917,127,0.088,0.9900,27,127
2026-02-26T17:22:00.876517,18340.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,87.457,102,0.092,0.9927,28,102
2026-02-26T17:22:00.876517,18340.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,98.183,120,0.088,0.9274,27,120
2026-02-26T17:38:23.796843,19323.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,107.247,126,0.081,0.9858,26,126
2026-02-26T17:38:23.796843,19323.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,103.410,127,0.084,0.9900,27,127
2026-02-26T17:38:23.796843,19323.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,87.787,102,0.087,0.9952,28,103
2026-02-26T17:38:23.796843,19323.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,98.570,121,0.084,0.9217,27,121
2026-02-26T17:38:28.799493,19328.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,108.433,128,0.081,0.9884,26,129
2026-02-26T17:38:28.799493,19328.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,104.867,127,0.084,0.9900,27,127
2026-02-26T17:38:28.799493,19328.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,88.767,103,0.087,0.9952,28,103
2026-02-26T17:38:28.799493,19328.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,99.730,123,0.084,0.9300,27,123
2026-02-26T17:55:49.792310,20369.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,108.570,129,0.077,0.9884,26,129
2026-02-26T17:55:49.792310,20369.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,105.023,127,0.080,0.9900,27,127
2026-02-26T17:55:49.792310,20369.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,88.873,103,0.082,0.9952,28,103
2026-02-26T17:55:49.792310,20369.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,99.863,123,0.080,0.9300,27,123
2026-02-26T17:55:54.803382,20374.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,109.797,130,0.077,0.9895,26,130
2026-02-26T17:55:54.803382,20374.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,106.420,128,0.080,0.9899,27,128
2026-02-26T17:55:54.803382,20374.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,89.833,105,0.082,0.9947,28,105
2026-02-26T17:55:54.803382,20374.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,101.067,124,0.080,0.9339,27,124
2026-02-26T18:11:14.787278,21294.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,109.797,130,0.073,0.9895,26,130
2026-02-26T18:11:14.787278,21294.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,106.420,128,0.076,0.9899,27,128
2026-02-26T18:11:14.787278,21294.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,89.833,105,0.079,0.9947,28,105
2026-02-26T18:11:14.787278,21294.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,101.067,124,0.076,0.9339,27,124
2026-02-26T18:11:19.797148,21299.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,111.110,131,0.073,0.9874,26,131
2026-02-26T18:11:19.797148,21299.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,107.987,128,0.076,0.9899,27,128
2026-02-26T18:11:19.797148,21299.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,90.927,107,0.079,0.9956,28,107
2026-02-26T18:11:19.797148,21299.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,102.427,126,0.076,0.9410,27,126
2026-02-26T18:12:53.475064,21393.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,111.110,131,0.073,0.9874,26,131
2026-02-26T18:12:53.475064,21393.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,107.987,128,0.076,0.9899,27,128
2026-02-26T18:12:53.475064,21393.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,90.927,107,0.079,0.9939,28,108
2026-02-26T18:12:53.475064,21393.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,102.427,126,0.076,0.9410,27,126
2026-02-26T18:12:58.484275,21398.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,112.293,132,0.073,0.9851,26,132
2026-02-26T18:12:58.484275,21398.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,109.367,129,0.076,0.9898,27,129
2026-02-26T18:12:58.484275,21398.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,91.940,109,0.079,0.9937,28,109
2026-02-26T18:12:58.484275,21398.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,103.663,127,0.076,0.9460,27,128
2026-02-26T18:13:03.485871,21403.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,113.373,133,0.073,0.9857,26,134
2026-02-26T18:13:03.485871,21403.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,110.570,130,0.076,0.9881,27,130
2026-02-26T18:13:03.485871,21403.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,92.817,110,0.078,0.9957,28,110
2026-02-26T18:13:03.485871,21403.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,104.787,129,0.076,0.9487,27,129
2026-02-26T18:13:08.503813,21408.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,114.577,135,0.073,0.9851,26,135
2026-02-26T18:13:08.503813,21408.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,111.947,131,0.076,0.9860,27,131
2026-02-26T18:13:08.503813,21408.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,93.813,111,0.078,0.9939,28,111
2026-02-26T18:13:08.503813,21408.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,106.060,130,0.076,0.9503,27,130
2026-02-26T18:13:13.518246,21413.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,115.940,137,0.073,0.9856,26,137
2026-02-26T18:13:13.518246,21413.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,113.440,131,0.076,0.9860,27,131
2026-02-26T18:13:13.518246,21413.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,94.887,113,0.078,0.9942,28,113
2026-02-26T18:13:13.518246,21413.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,107.513,131,0.076,0.9528,27,131
2026-02-26T18:13:18.521535,21418.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,117.167,138,0.073,0.9865,26,138
2026-02-26T18:13:18.521535,21418.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,114.740,132,0.076,0.9860,27,132
2026-02-26T18:13:18.521535,21418.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,95.903,116,0.078,0.9906,28,116
2026-02-26T18:13:18.521535,21418.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,108.803,131,0.076,0.9528,27,131
2026-02-26T18:13:23.525259,21423.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,118.563,140,0.073,0.9820,26,140
2026-02-26T18:13:23.525259,21423.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,116.160,132,0.076,0.9860,27,132
2026-02-26T18:13:23.525259,21423.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,97.060,117,0.078,0.9905,28,117
2026-02-26T18:13:23.525259,21423.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,110.193,133,0.076,0.9504,27,133
2026-02-26T18:13:28.532520,21428.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,119.823,141,0.073,0.9844,26,141
2026-02-26T18:13:28.532520,21428.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,117.380,133,0.076,0.9838,27,133
2026-02-26T18:13:28.532520,21428.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,98.130,119,0.078,0.9903,28,119
2026-02-26T18:13:28.532520,21428.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,111.463,134,0.076,0.9458,27,134
2026-02-26T18:13:33.543873,21433.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,121.223,141,0.073,0.9844,26,141
2026-02-26T18:13:33.543873,21433.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,118.707,135,0.076,0.9868,27,135
2026-02-26T18:13:33.543873,21433.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,99.330,119,0.078,0.9903,28,119
2026-02-26T18:13:33.543873,21433.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,112.873,137,0.076,0.9316,27,137
2026-02-26T18:13:38.545399,21438.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,122.620,141,0.073,0.9844,26,141
2026-02-26T18:13:38.545399,21438.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,120.057,139,0.076,0.9852,27,139
2026-02-26T18:13:38.545399,21438.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,100.527,120,0.078,0.9928,28,120
2026-02-26T18:13:38.545399,21438.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,114.277,137,0.076,0.9316,27,137
2026-02-26T18:22:15.785361,21955.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,123.030,141,0.071,0.9844,26,141
2026-02-26T18:22:15.785361,21955.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,120.477,141,0.074,0.9852,27,141
2026-02-26T18:22:15.785361,21955.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,100.877,120,0.077,0.9928,28,120
2026-02-26T18:22:15.785361,21955.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,114.697,137,0.074,0.9316,27,137
2026-02-26T18:22:20.790221,21960.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,124.390,143,0.071,0.9860,26,143
2026-02-26T18:22:20.790221,21960.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,121.837,142,0.074,0.9873,27,142
2026-02-26T18:22:20.790221,21960.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,102.037,120,0.077,0.9928,28,120
2026-02-26T18:22:20.790221,21960.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,116.137,139,0.074,0.9352,27,139
2026-02-26T18:22:25.798303,21965.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,125.610,143,0.071,0.9860,26,143
2026-02-26T18:22:25.798303,21965.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,123.063,146,0.074,0.9887,27,146
2026-02-26T18:22:25.798303,21965.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,103.040,120,0.076,0.9928,28,120
2026-02-26T18:22:25.798303,21965.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,117.487,140,0.074,0.9376,27,140
2026-02-26T18:22:30.805618,21970.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,126.920,145,0.071,0.9838,26,145
2026-02-26T18:22:30.805618,21970.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,124.497,148,0.074,0.9867,27,148
2026-02-26T18:22:30.805618,21970.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,104.127,121,0.076,0.9922,28,121
2026-02-26T18:22:30.805618,21970.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,118.980,140,0.074,0.9376,27,140
2026-02-26T18:22:35.819509,21975.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,128.100,145,0.071,0.9838,26,145
2026-02-26T18:22:35.819509,21975.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,125.847,150,0.074,0.9879,27,150
2026-02-26T18:22:35.819509,21975.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,105.113,123,0.076,0.9899,28,123
2026-02-26T18:22:35.819509,21975.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,120.250,141,0.074,0.9397,27,141
2026-02-26T18:22:40.820095,21980.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,129.337,146,0.071,0.9836,26,146
2026-02-26T18:22:40.820095,21980.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,127.390,153,0.074,0.9884,27,153
2026-02-26T18:22:40.820095,21980.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,106.247,123,0.076,0.9899,28,123
2026-02-26T18:22:40.820095,21980.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,121.653,142,0.074,0.9353,27,142
2026-02-26T18:22:45.824581,21985.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,130.533,147,0.071,0.9860,26,147
2026-02-26T18:22:45.824581,21985.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,128.930,153,0.074,0.9884,27,153
2026-02-26T18:22:45.824581,21985.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,107.400,125,0.076,0.9912,28,125
2026-02-26T18:22:45.824581,21985.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,123.077,144,0.074,0.9324,27,144
2026-02-26T18:22:50.827223,21990.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,131.633,148,0.071,0.9881,26,148
2026-02-26T18:22:50.827223,21990.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,130.263,153,0.074,0.9884,27,153
2026-02-26T18:22:50.827223,21990.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,108.413,126,0.076,0.9898,28,126
2026-02-26T18:22:50.827223,21990.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,124.407,146,0.074,0.9255,27,147
2026-02-26T18:22:55.829252,21995.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,132.843,149,0.071,0.9872,26,150
2026-02-26T18:22:55.829252,21995.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,131.737,155,0.074,0.9897,27,155
2026-02-26T18:22:55.829252,21995.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,109.517,126,0.076,0.9898,28,126
2026-02-26T18:22:55.829252,21995.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,125.913,148,0.074,0.9210,27,148
2026-02-26T18:23:00.833626,22000.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,133.790,150,0.071,0.9864,26,151
2026-02-26T18:23:00.833626,22000.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,132.940,156,0.074,0.9889,27,156
2026-02-26T18:23:00.833626,22000.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,110.387,128,0.076,0.9894,28,128
2026-02-26T18:23:00.833626,22000.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,127.130,149,0.074,0.9163,27,149
2026-02-26T18:40:12.782906,23032.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,134.257,151,0.068,0.9864,26,151
2026-02-26T18:40:12.782906,23032.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,133.547,156,0.070,0.9889,27,156
2026-02-26T18:40:12.782906,23032.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,110.833,129,0.073,0.9879,28,129
2026-02-26T18:40:12.782906,23032.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,127.730,149,0.070,0.9163,27,149
2026-02-26T18:40:17.794125,23037.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,135.330,152,0.068,0.9884,26,152
2026-02-26T18:40:17.794125,23037.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,134.860,157,0.070,0.9874,27,157
2026-02-26T18:40:17.794125,23037.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,111.883,131,0.073,0.9874,28,131
2026-02-26T18:40:17.794125,23037.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,129.070,150,0.070,0.9182,27,150
2026-02-26T18:53:25.201584,23825.0,adaptive,42,1.0,0,326.107,4021.691,4042.061,135.330,152,0.065,0.9884,26,152
2026-02-26T18:53:25.201584,23825.0,adaptive,42,1.0,1,330.257,2576.148,5069.291,134.860,157,0.068,0.9874,27,157
2026-02-26T18:53:25.201584,23825.0,adaptive,42,1.0,2,1348.754,6173.928,6203.872,111.883,131,0.071,0.9874,28,131
2026-02-26T18:53:25.201584,23825.0,adaptive,42,1.0,3,335.992,3032.478,4713.252,129.070,150,0.068,0.9204,27,151
2026-02-26T18:53:30.219125,23830.0,adaptive,42,1.0,0,326.107,4021.691,4042.061,136.480,152,0.065,0.9884,26,152
2026-02-26T18:53:30.219125,23830.0,adaptive,42,1.0,1,330.257,2576.148,5069.291,136.303,160,0.068,0.9840,27,160
2026-02-26T18:53:30.219125,23830.0,adaptive,42,1.0,2,1348.754,6173.928,6203.872,113.110,132,0.070,0.9860,28,132
2026-02-26T18:53:30.219125,23830.0,adaptive,42,1.0,3,335.992,3032.478,4713.252,130.557,152,0.068,0.9221,27,152
2026-02-26T18:53:35.222840,23835.0,adaptive,42,1.0,0,326.107,4021.691,4042.061,137.517,154,0.065,0.9859,26,154
2026-02-26T18:53:35.222840,23835.0,adaptive,42,1.0,1,330.257,2576.148,5069.291,137.607,160,0.068,0.9840,27,160
2026-02-26T18:53:35.222840,23835.0,adaptive,42,1.0,2,1348.754,6173.928,6203.872,114.227,133,0.070,0.9875,28,134
2026-02-26T18:53:35.222840,23835.0,adaptive,42,1.0,3,335.992,3032.478,4713.252,131.870,153,0.068,0.9235,27,153
2026-02-26T18:53:40.233334,23840.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,138.670,155,0.065,0.9877,26,155
2026-02-26T18:53:40.233334,23840.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,138.953,160,0.068,0.9840,27,160
2026-02-26T18:53:40.233334,23840.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,115.513,135,0.070,0.9881,28,135
2026-02-26T18:53:40.233334,23840.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,133.383,155,0.068,0.9193,27,156
2026-02-26T18:53:45.247070,23845.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,139.713,157,0.065,0.9852,26,157
2026-02-26T18:53:45.247070,23845.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,140.147,161,0.068,0.9837,27,162
2026-02-26T18:53:45.247070,23845.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,116.637,136,0.070,0.9906,28,136
2026-02-26T18:53:45.247070,23845.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,134.793,156,0.068,0.9193,27,156
2026-02-26T18:53:50.249845,23850.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,140.820,157,0.065,0.9835,26,158
2026-02-26T18:53:50.249845,23850.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,141.480,163,0.068,0.9819,27,163
2026-02-26T18:53:50.249845,23850.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,117.923,138,0.070,0.9882,28,138
2026-02-26T18:53:50.249845,23850.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,136.367,157,0.068,0.9215,27,157
2026-02-26T18:53:55.264538,23855.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,141.967,159,0.065,0.9825,26,159
2026-02-26T18:53:55.264538,23855.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,142.777,165,0.068,0.9800,27,165
2026-02-26T18:53:55.264538,23855.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,119.247,138,0.070,0.9882,28,138
2026-02-26T18:53:55.264538,23855.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,137.883,158,0.068,0.9257,27,158
2026-02-26T18:54:00.271400,23860.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,142.990,159,0.065,0.9825,26,159
2026-02-26T18:54:00.271400,23860.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,143.977,167,0.068,0.9764,27,167
2026-02-26T18:54:00.271400,23860.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,120.440,139,0.070,0.9868,28,139
2026-02-26T18:54:00.271400,23860.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,139.233,160,0.068,0.9172,27,160
2026-02-26T18:54:05.279100,23865.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,144.107,159,0.065,0.9825,26,159
2026-02-26T18:54:05.279100,23865.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,145.330,168,0.068,0.9778,27,168
2026-02-26T18:54:05.279100,23865.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,121.807,142,0.070,0.9865,28,142
2026-02-26T18:54:05.279100,23865.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,140.680,161,0.068,0.9193,27,161
2026-02-26T18:54:10.291662,23870.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,145.130,161,0.065,0.9829,26,161
2026-02-26T18:54:10.291662,23870.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,146.607,170,0.068,0.9750,27,170
2026-02-26T18:54:10.291662,23870.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,123.027,143,0.070,0.9852,28,143
2026-02-26T18:54:10.291662,23870.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,141.917,161,0.068,0.9193,27,161
2026-02-26T18:54:15.305161,23875.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,146.270,162,0.065,0.9813,26,162
2026-02-26T18:54:15.305161,23875.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,148.070,172,0.068,0.9721,27,172
2026-02-26T18:54:15.305161,23875.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,124.383,144,0.070,0.9837,28,144
2026-02-26T18:54:15.305161,23875.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,143.230,162,0.068,0.9210,27,162
2026-02-26T18:54:20.314264,23880.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,147.247,163,0.065,0.9833,26,163
2026-02-26T18:54:20.314264,23880.1,adaptive,42,1.0,1,330.257,2576.148,5069.291,149.437,174,0.068,0.9691,27,174
2026-02-26T18:54:20.314264,23880.1,adaptive,42,1.0,2,1348.754,6173.928,6203.872,125.573,144,0.070,0.9837,28,144
2026-02-26T18:54:20.314264,23880.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,144.437,164,0.068,0.9208,27,164
2026-02-26T18:54:25.326930,23885.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,148.240,165,0.065,0.9831,26,165
2026-02-26T18:54:25.326930,23885.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,150.847,175,0.068,0.9671,27,175
2026-02-26T18:54:25.326930,23885.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,126.740,145,0.070,0.9860,28,145
2026-02-26T18:54:25.326930,23885.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,145.617,165,0.068,0.9167,27,165
2026-02-26T18:54:30.335021,23890.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,149.250,165,0.065,0.9831,26,165
2026-02-26T18:54:30.335021,23890.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,152.280,177,0.068,0.9640,27,177
2026-02-26T18:54:30.335021,23890.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,127.873,148,0.070,0.9884,28,148
2026-02-26T18:54:30.335021,23890.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,146.783,165,0.068,0.9167,27,165
2026-02-26T18:54:35.336351,23895.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,150.337,166,0.065,0.9813,26,166
2026-02-26T18:54:35.336351,23895.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,153.940,180,0.068,0.9636,27,180
2026-02-26T18:54:35.336351,23895.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,129.160,149,0.070,0.9899,28,149
2026-02-26T18:54:35.336351,23895.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,148.013,165,0.068,0.9167,27,165
2026-02-26T18:54:40.349965,23900.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,151.283,166,0.065,0.9813,26,166
2026-02-26T18:54:40.349965,23900.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,155.437,182,0.068,0.9640,27,182
2026-02-26T18:54:40.349965,23900.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,130.333,151,0.070,0.9901,28,151
2026-02-26T18:54:40.349965,23900.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,149.107,166,0.068,0.9183,27,166
2026-02-26T18:54:45.366031,23905.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,152.293,168,0.065,0.9808,26,168
2026-02-26T18:54:45.366031,23905.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,157.163,184,0.068,0.9651,27,184
2026-02-26T18:54:45.366031,23905.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,131.653,152,0.070,0.9914,28,152
2026-02-26T18:54:45.366031,23905.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,150.283,166,0.068,0.9183,27,166
2026-02-26T18:54:50.374678,23910.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,153.233,170,0.065,0.9782,26,170
2026-02-26T18:54:50.374678,23910.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,158.760,185,0.068,0.9639,27,185
