experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
rl_budget_10m_trainchunk,rl_seed27_spawn1p00,rl,27,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,39.200126653699776,37.33065586677346,39.76935439494872,41.333484452511456,38.74336876331405,111.61688989999578,,69.3998612002886,11.718333333333334,,0.5831605532251665,347,411,300,111,234,0
rl_budget_10m_trainchunk,rl_seed28_spawn1p00,rl,28,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,42.28216341719662,43.13758627499188,70.47207076841678,27.941389215978592,36.50108310303127,141.95028390001542,172.95034590001836,15.19996960006321,13.68,30,0.5197841726618705,76,93,76,17,44,0
rl_budget_10m_trainchunk,rl_seed28_spawn1p00,rl,28,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,36.838240342994936,57.30172750644803,22.794742559090523,41.42508284997401,25.0313631939387,131.41692949994606,160.21698710001715,18.399963200076517,11.208333333333334,22,0.7272727272727273,92,100,70,30,61,0
rl_budget_10m_trainchunk,rl_seed28_spawn1p00,rl,28,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,48.25692191047227,52.33991949443165,56.31677930000366,49.04377624827421,28.1275562549864,160.66698800001745,196.96706060002097,17.39996520007236,14.095,31,0.75,87,105,80,25,63,0
rl_budget_10m_trainchunk,rl_seed28_spawn1p00,rl,28,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,47.415639702879,61.61619466071909,56.25868394571304,40.6755199473504,21.094739159075758,130.16692700001414,165.716998100018,17.59996480007319,14.403333333333334,32,0.5614035087719298,88,104,74,30,62,0
rl_budget_10m_trainchunk,rl_seed28_spawn1p00,rl,28,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,43.6982413433857,53.59885698414766,51.460569143306,39.771442065394304,27.68868542775803,141.05028209999827,,68.59986280028528,13.346666666666668,,0.6396151021766319,343,402,300,102,230,0
rl_budget_10m_trainchunk,rl_seed29_spawn1p00,rl,29,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,39.85144024693757,21.232334131231802,41.4203726956516,46.49398187667157,42.00812999310481,120.6169079000131,155.9503119000148,17.59996480007319,13.106666666666667,30,0.6944444444444444,88,98,76,22,55,0
rl_budget_10m_trainchunk,rl_seed29_spawn1p00,rl,29,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,34.56522064544605,29.602019988230353,41.815639186645036,35.186302256497825,35.768053992108094,104.76687620001138,125.38358409995223,18.399963200076517,12.935,26,0.4764705882352941,92,110,81,29,66,0
rl_budget_10m_trainchunk,rl_seed29_spawn1p00,rl,29,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,37.81319291017831,27.167911478572307,48.7540190764705,33.35673337999482,35.13407026797717,107.01688070001163,181.91703050001763,17.79996440007402,9.951666666666666,20,0.8935643564356436,89,108,70,38,58,0
rl_budget_10m_trainchunk,rl_seed29_spawn1p00,rl,29,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,31.181729029996074,28.054818014287907,30.99957180293251,43.78440129410771,25.44370168095283,97.43352820001058,125.85025169995149,17.199965600071526,8.978333333333333,20,0.6282051282051282,86,100,73,27,52,0
