elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
115.0,rl,27,1.0,0,22.051,58.900,69.867,8.552,17,12.522,0.6509,24,41,34,7,15,0,1,5,2,9
115.0,rl,27,1.0,1,20.874,78.617,86.417,6.839,17,14.609,0.7756,28,39,30,9,17,0,2,1,3,5
115.0,rl,27,1.0,2,22.191,58.983,98.067,7.230,13,14.609,0.5682,28,33,28,5,21,0,3,0,1,1
115.0,rl,27,1.0,3,19.696,62.900,64.517,4.909,11,9.913,0.8167,19,26,23,3,9,0,1,1,3,2
120.0,rl,27,1.0,0,23.387,58.900,74.867,8.908,18,12.000,0.7105,24,42,35,7,15,0,2,5,2,9
120.0,rl,27,1.0,1,20.442,49.667,91.417,7.017,17,15.000,0.7826,30,42,33,9,25,0,1,2,4,5
120.0,rl,27,1.0,2,22.274,58.983,98.067,7.158,13,14.000,0.7500,28,34,29,5,21,0,3,1,1,1
120.0,rl,27,1.0,3,20.763,64.517,67.900,4.979,11,10.000,0.6429,20,26,23,3,14,0,1,0,3,2
125.0,rl,27,1.0,0,25.291,58.900,79.867,9.236,18,12.000,0.6509,25,42,35,7,15,0,1,5,2,9
125.0,rl,27,1.0,1,20.694,54.667,96.417,7.248,17,14.400,0.9074,30,44,35,9,27,0,2,3,4,5
125.0,rl,27,1.0,2,22.351,58.983,98.067,7.108,13,13.920,0.6429,29,35,30,5,21,0,3,0,2,1
125.0,rl,27,1.0,3,20.351,64.517,72.900,5.076,11,9.600,0.6154,20,28,25,3,15,0,1,0,4,3
130.0,rl,27,1.0,0,25.985,58.900,81.883,9.427,18,15.692,0.5786,34,43,36,7,15,0,1,5,3,0
130.0,rl,27,1.0,1,20.330,59.667,101.417,7.550,17,14.308,0.8920,31,48,38,10,27,0,2,4,6,5
130.0,rl,27,1.0,2,23.066,58.983,98.067,7.065,13,13.385,0.6429,29,35,30,5,22,0,3,0,2,1
130.0,rl,27,1.0,3,20.974,64.517,77.900,5.215,11,9.231,0.5786,20,29,26,3,15,0,1,0,5,3
135.0,rl,27,1.0,0,26.308,58.900,81.883,9.437,18,15.111,0.6579,34,44,37,7,24,0,2,5,3,0
