elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
800.0,random,42,1.5,3,68.373,211.400,394.817,30.183,65,29.025,0.5515,387,438,299,139,254,0,31,7,13,0
805.0,random,42,1.5,0,95.859,363.717,500.768,51.918,101,27.876,0.4187,374,419,308,111,204,0,1,4,6,34
805.0,random,42,1.5,1,68.051,237.434,391.834,37.378,71,30.335,0.7251,407,468,308,160,295,0,3,17,29,12
805.0,random,42,1.5,2,77.100,214.050,297.984,37.116,72,26.981,0.5786,362,430,290,140,220,0,3,31,32,2
805.0,random,42,1.5,3,68.391,206.050,394.817,30.325,65,28.845,0.5465,387,441,301,140,254,0,33,7,14,0
810.0,random,42,1.5,0,95.394,362.951,500.768,51.890,101,27.704,0.4410,374,423,312,111,204,0,2,5,6,36
810.0,random,42,1.5,1,68.492,237.434,391.834,37.528,71,30.148,0.7450,407,469,309,160,297,0,4,17,29,12
810.0,random,42,1.5,2,77.614,217.184,297.984,37.310,72,26.815,0.5775,362,431,291,140,220,0,3,32,32,2
810.0,random,42,1.5,3,68.597,206.050,394.817,30.475,65,28.667,0.5689,387,443,303,140,254,0,33,8,15,0
815.0,random,42,1.5,0,95.653,362.951,500.768,51.877,101,27.534,0.4358,374,424,313,111,204,0,2,5,6,37
815.0,random,42,1.5,1,68.481,237.434,391.834,37.693,71,30.037,0.8019,408,474,311,163,297,0,7,18,29,12
815.0,random,42,1.5,2,77.767,217.234,297.984,37.506,72,26.797,0.5604,364,434,294,140,220,0,2,33,33,2
815.0,random,42,1.5,3,68.696,206.050,394.817,30.589,65,29.448,0.3915,400,445,304,141,254,0,35,8,2,0
820.0,random,42,1.5,0,95.476,362.951,500.768,51.873,101,27.366,0.4581,374,427,316,111,204,0,2,6,7,38
820.0,random,42,1.5,1,69.066,237.434,391.834,37.862,71,30.146,0.7813,412,474,311,163,298,0,7,14,29,12
820.0,random,42,1.5,2,77.947,214.050,297.984,37.732,81,26.634,0.5558,364,445,296,149,220,0,2,33,43,3
820.0,random,42,1.5,3,68.395,206.050,394.817,30.693,65,29.268,0.4322,400,450,307,143,254,0,37,8,3,2
825.0,random,42,1.5,0,95.332,362.951,500.768,51.887,101,27.273,0.4654,375,430,319,111,204,0,2,6,8,39
825.0,random,42,1.5,1,69.242,238.484,391.834,37.974,71,30.836,0.6330,424,476,313,163,298,0,7,3,29,13
825.0,random,42,1.5,2,78.276,216.634,297.984,38.011,84,26.545,0.5333,365,449,296,153,220,0,1,33,47,3
825.0,random,42,1.5,3,69.130,206.050,394.817,30.823,65,29.164,0.4914,401,458,309,149,254,0,38,14,3,2
830.0,random,42,1.5,0,95.645,362.951,500.768,51.911,101,27.108,0.4810,375,431,320,111,204,0,3,6,8,39
830.0,random,42,1.5,1,69.420,238.984,391.834,38.064,71,30.651,0.6725,424,478,315,163,298,0,7,5,29,13
830.0,random,42,1.5,2,78.649,217.234,299.151,38.296,87,26.385,0.5448,365,452,298,154,220,0,2,34,48,3
830.0,random,42,1.5,3,68.706,205.950,394.817,31.031,71,28.988,0.5540,401,472,312,160,254,0,41,24,3,3
835.0,random,42,1.5,0,95.972,362.951,500.768,51.940,101,26.946,0.4932,375,432,321,111,204,0,3,6,9,39
835.0,random,42,1.5,1,69.722,238.984,391.834,38.142,71,30.970,0.5560,431,479,315,164,298,0,1,5,29,13
835.0,random,42,1.5,2,78.676,217.234,304.151,38.600,90,26.371,0.5647,367,457,303,154,220,0,5,34,49,2
835.0,random,42,1.5,3,69.206,205.950,394.817,31.268,71,28.886,0.5434,402,473,313,160,254,0,41,25,2,3
840.0,random,42,1.5,0,96.223,362.951,500.768,51.974,101,26.786,0.4816,375,434,321,113,204,0,3,6,9,41
840.0,random,42,1.5,1,69.590,237.434,391.834,38.204,71,30.857,0.5739,432,483,319,164,302,0,1,6,30,14
840.0,random,42,1.5,2,79.053,220.917,309.151,38.915,93,26.214,0.5830,367,460,305,155,220,0,7,34,50,2
840.0,random,42,1.5,3,69.563,205.950,394.817,31.515,73,28.714,0.5431,402,475,315,160,254,0,42,26,2,3
845.0,random,42,1.5,0,96.613,362.951,500.768,52.015,101,26.698,0.4795,376,435,322,113,204,0,2,7,9,41
845.0,random,42,1.5,1,69.890,237.817,391.834,38.282,71,30.674,0.5899,432,484,320,164,306,0,1,7,30,14
845.0,random,42,1.5,2,79.444,224.034,314.151,39.240,95,26.130,0.5914,368,463,308,155,220,0,7,34,51,3
845.0,random,42,1.5,3,69.806,205.950,394.817,31.762,75,28.970,0.5960,408,477,317,160,254,0,36,26,3,4
850.0,random,42,1.5,0,96.798,362.951,500.768,52.059,101,26.612,0.4742,377,437,323,114,204,0,2,7,9,42
850.0,random,42,1.5,1,69.702,238.984,391.834,38.358,71,31.129,0.5215,441,488,323,165,306,0,3,8,31,5
850.0,random,42,1.5,2,79.842,229.034,319.151,39.571,97,26.047,0.5847,369,466,311,155,220,0,7,34,53,3
850.0,random,42,1.5,3,69.957,205.950,394.817,31.940,75,29.718,0.6566,421,478,318,160,255,0,23,26,4,4
855.0,random,42,1.5,0,97.449,362.951,500.768,52.105,101,26.456,0.4742,377,437,323,114,204,0,2,7,9,42
855.0,random,42,1.5,1,69.768,239.700,391.834,38.395,71,31.228,0.4581,445,490,324,166,315,0,4,8,32,1
855.0,random,42,1.5,2,80.417,230.934,324.151,39.911,98,25.965,0.5876,370,468,313,155,220,0,6,35,53,4
855.0,random,42,1.5,3,69.568,204.667,394.817,32.055,75,30.526,0.6302,435,483,322,161,268,0,12,27,5,4
860.0,random,42,1.5,0,97.134,361.367,500.768,52.131,101,26.930,0.3764,386,441,327,114,204,0,3,8,0,44
860.0,random,42,1.5,1,69.857,240.184,391.834,38.441,71,31.046,0.4909,445,492,326,166,319,0,4,9,32,2
860.0,random,42,1.5,2,81.184,230.934,329.151,40.255,99,25.814,0.5984,370,469,314,155,220,0,6,35,53,5
860.0,random,42,1.5,3,69.591,204.667,394.817,32.123,75,30.767,0.5538,441,485,323,162,280,0,7,28,5,4
865.0,random,42,1.5,0,97.469,361.367,500.768,52.150,101,26.775,0.3737,386,442,328,114,210,0,3,8,0,45
865.0,random,42,1.5,1,69.948,242.667,391.834,38.499,71,30.867,0.4775,445,494,328,166,319,0,4,9,34,2
865.0,random,42,1.5,2,81.596,231.600,330.167,40.561,99,26.497,0.6497,382,470,315,155,220,0,7,35,41,5
865.0,random,42,1.5,3,69.493,204.667,394.817,32.201,75,30.590,0.5807,441,488,326,162,293,0,7,29,6,5
870.0,random,42,1.5,0,97.363,361.367,500.768,52.184,101,26.621,0.3947,386,445,331,114,213,0,5,8,0,46
870.0,random,42,1.5,1,70.058,242.667,391.834,38.563,71,30.690,0.4655,445,496,330,166,319,0,4,9,36,2
870.0,random,42,1.5,2,81.845,231.600,330.167,40.787,99,27.310,0.6883,396,471,316,155,226,0,8,35,27,5
870.0,random,42,1.5,3,69.576,204.667,394.817,32.294,75,30.483,0.5714,442,490,328,162,293,0,6,30,6,6
875.0,random,42,1.5,0,97.506,361.367,500.768,52.227,101,26.537,0.3916,387,447,333,114,213,0,5,8,0,47
875.0,random,42,1.5,1,69.877,245.334,391.834,38.637,71,30.789,0.4681,449,500,334,166,319,0,5,8,36,2
875.0,random,42,1.5,2,82.128,231.600,330.167,40.947,99,28.046,0.6498,409,472,317,155,240,0,9,35,14,5
875.0,random,42,1.5,3,69.945,204.667,394.817,32.373,75,30.446,0.5354,444,490,328,162,293,0,4,30,6,6
880.0,random,42,1.5,0,97.436,361.367,500.768,52.278,101,26.454,0.4014,388,450,336,114,213,0,5,8,1,48
880.0,random,42,1.5,1,69.961,245.334,391.834,38.691,71,30.886,0.4430,453,502,336,166,319,0,5,5,36,3
880.0,random,42,1.5,2,82.255,233.067,330.167,41.038,99,28.704,0.4956,421,474,319,155,253,0,9,36,2,6
880.0,random,42,1.5,3,69.687,204.667,394.817,32.465,75,30.341,0.4884,445,497,329,168,296,0,4,36,6,6
885.0,random,42,1.5,0,97.596,361.367,500.768,52.341,101,26.305,0.4093,388,452,338,114,213,0,6,8,1,49
885.0,random,42,1.5,1,69.969,245.334,391.834,38.759,71,30.712,0.4849,453,505,337,168,319,0,8,5,36,3
885.0,random,42,1.5,2,82.413,235.767,330.167,41.112,99,28.542,0.5032,421,476,321,155,267,0,9,37,2,7
885.0,random,42,1.5,3,69.606,204.667,394.817,32.585,75,30.237,0.4895,446,501,331,170,296,0,4,38,6,7
