elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
100.3,rl,28,1.0,2,31.526,78.633,85.417,9.387,18,12.562,0.6667,21,29,23,6,8,0,2,2,4,0
100.3,rl,28,1.0,3,24.126,68.183,77.683,7.448,18,13.161,0.4643,22,35,28,7,13,0,1,0,3,9
105.3,rl,28,1.0,0,25.441,74.267,89.400,7.823,20,10.824,0.6881,19,36,26,10,14,0,8,2,1,6
105.3,rl,28,1.0,1,20.651,62.483,77.483,6.833,12,11.394,0.8333,20,30,27,3,10,0,3,1,2,4
105.3,rl,28,1.0,2,31.076,78.633,85.417,9.197,18,14.243,0.6944,25,30,24,6,9,0,2,2,1,0
105.3,rl,28,1.0,3,25.252,73.200,77.683,7.724,18,13.103,0.4643,23,36,28,8,17,0,1,0,3,9
110.3,rl,28,1.0,0,26.220,79.283,94.417,8.310,20,10.332,0.7337,19,38,28,10,15,0,8,3,1,7
110.3,rl,28,1.0,1,21.298,62.483,77.483,6.962,12,11.420,0.6579,21,31,28,3,10,0,3,0,2,5
110.3,rl,28,1.0,2,30.721,78.633,85.417,9.000,18,14.139,0.6944,26,31,25,6,17,0,2,2,1,0
110.3,rl,28,1.0,3,25.639,77.683,78.217,7.991,18,12.508,0.5921,23,38,29,9,18,0,2,1,3,9
115.3,rl,28,1.0,0,27.925,84.300,99.433,8.794,20,10.923,0.6136,21,39,29,10,15,0,9,1,1,7
115.3,rl,28,1.0,1,21.991,62.483,77.483,7.058,12,11.964,0.5786,23,32,29,3,10,0,3,0,1,5
115.3,rl,28,1.0,2,28.650,78.633,85.417,8.915,18,13.524,0.7273,26,34,28,6,17,0,2,4,1,1
115.3,rl,28,1.0,3,27.356,77.683,83.233,8.283,18,12.484,0.5213,24,38,29,9,18,0,2,0,3,9
120.4,rl,28,1.0,0,29.003,80.233,104.450,9.155,20,10.966,0.6493,22,41,29,12,15,0,9,0,3,7
120.4,rl,28,1.0,1,23.245,62.967,77.483,7.134,12,11.963,0.4706,24,32,29,3,10,0,3,0,0,5
120.4,rl,28,1.0,2,25.515,68.467,85.417,8.953,18,13.459,0.5444,27,41,33,8,18,0,5,8,0,1
120.4,rl,28,1.0,3,29.114,77.683,87.883,8.504,18,12.960,0.5806,26,38,29,9,19,0,2,0,3,7
125.4,rl,28,1.0,0,31.264,85.250,109.467,9.562,20,10.528,0.6493,22,41,29,12,15,0,9,0,3,7
125.4,rl,28,1.0,1,26.965,77.483,88.767,7.194,12,11.485,0.5127,24,35,30,5,10,0,3,1,0,7
125.4,rl,28,1.0,2,25.388,69.817,85.417,9.256,18,12.920,0.6509,27,44,35,9,19,0,5,9,2,1
125.4,rl,28,1.0,3,28.285,77.683,87.883,8.471,18,15.792,0.5833,33,40,31,9,19,0,2,1,4,0
130.4,rl,28,1.0,0,32.045,90.250,114.467,9.992,21,10.584,0.6849,23,43,30,13,15,0,9,0,4,7
130.4,rl,28,1.0,1,29.287,72.983,89.400,7.325,13,17.027,0.7500,37,43,31,12,12,0,3,1,1,1
130.4,rl,28,1.0,2,25.944,74.817,85.417,9.583,18,12.885,0.6231,28,46,37,9,19,0,5,10,1,2
130.4,rl,28,1.0,3,28.275,71.017,87.883,8.433,18,15.186,0.7273,33,41,32,9,19,0,2,1,4,1
